C1_376450000A_000067,每日,,,歷史古蹟
C1_376450000A_000071,每日09:00-17:30 (週一公休，逢國定假日或特別活動等照常開放),,,特色館區
C1_376450000A_000074,每日,,,休閒娛樂
C1_376450000A_000075,每日09:00-18:00,,,特色館區
C1_376450000A_000077,每日,,,休閒娛樂
C1_376450000A_000078,每日,,,歷史古蹟
C1_376450000A_000079,每日,,,戶外運動
C1_376450000A_000080,每日,,,自然之旅
C1_376450000A_000082,每日,,,歷史古蹟
C1_376450000A_000083,每日,,,休閒娛樂
C1_376450000A_000090,每日08:00-12:00；13:00-17:00(週一公休),,免費,特色館區
C1_376450000A_000094,餐廳每日11:00-14:00、17:00-20:30;服務中心、傳產館及體驗區每日09:00-18:00(每日，公休時間另行公告）;陶瓷博物館09:00～17:00(週一公休),,免費,特色館區
C1_376450000A_000095,每日09:00-20:00，上入園均需於前一天預約。,,,花園農場
C1_376450000A_000099,每日08:00-18:00(建議出發前電話預約),,,休閒娛樂
C1_376450000A_000102,每日，週二~週五 預約參觀制；週六、日09:00-16:00(週一公休),,,休閒娛樂
C1_376450000A_000104,每日09:00-17:00(週一公休，建議電話預約),,100元,特色館區
C1_376450000A_000105,每日,,,休閒娛樂
C1_376450000A_000107,每日,,,歷史古蹟
C1_376450000A_000108,無對外開放,,,歷史古蹟
C1_376450000A_000109,每日 09:00-17:00(週一公休),,免費,花園農場
C1_376450000A_000110,每日，預約。,,150元,休閒娛樂
C1_376450000A_000111,每日10:00-18:00,,,休閒娛樂
C1_376450000A_000113,每日,,,休閒娛樂
C1_376450000A_000114,每日,,,休閒娛樂
C1_376450000A_000115,每日,,,休閒娛樂
C1_376450000A_000118,每日,,,觀光商圈
C1_376450000A_000120,每日,,,自然之旅 
C1_376450000A_000121,每日,,,歷史古蹟
C1_376450000A_000123,每日,,,休閒娛樂
C1_376450000A_000132,每日,,,歷史古蹟
C1_376450000A_000146,每日,,,戶外運動
C1_376450000A_000155,每日,,,自然之旅 
C1_376450000A_000162,每日,,,歷史古蹟
C1_376450000A_000214,每日,,,花園農場
C1_376450000A_000221,每日 09:00-17:00(週一公休),,免費,特色館區
C1_376450000A_000225,每日8:00-18:00,,請電洽,花園農場
C1_376450000A_000227,每日,,,歷史古蹟
C1_376450000A_000261,每日,,,自然之旅 
C1_376450000A_000268,每日,,,休閒娛樂
C1_376450000A_000269,每日08:30-17:00,,100元,休閒娛樂
C1_376450000A_000334,每日9:00-15:00,,,休閒娛樂
C1_376450000A_000335,每日,,,歷史古蹟
C1_376450000A_000366,每日08:00-12:00；14:00-17:30(週一休假),,,特色館區
C1_376450000A_000377,每日,,,歷史古蹟
C1_376450000A_000379,預約，出發前請先電話預約導覽時間,,,觀光工廠
C1_376450000A_000388,每日,,,自然之旅 
C1_376450000A_000391,每日,,,自然之旅 
C1_376450000A_000433,每日09:00-17:00(週二公休),,,特色館區
C1_376450000A_000442,每日,,,自然之旅 
C1_376450000A_000445,每日,,,自然之旅 
C1_376450000A_000461,每日，預約,,,休閒娛樂
C1_376450000A_000462,每日,,,自然之旅 
C1_376450000A_000481,每日,,,休閒娛樂
C1_376450000A_000487,每日,,,自然之旅 
C1_376450000A_000489,每日 09:00-17:00(售票時間至16:00),,,主題遊樂園
C1_376450000A_000492,每日 09:00-17:30,,150元,特色館區
C1_376450000A_000495,每日10:30-20:00,,,休閒娛樂
C1_376450000A_000499,每日,,,自然之旅
C1_376450000A_000581,每日,,,歷史古蹟
C1_376450000A_000591,每日,,,休閒娛樂
C1_376450000A_000596,每日,,,歷史古蹟
C1_376450000A_000599,每日,,,歷史古蹟
C1_376450000A_000603,每日8:00-17:00(國定例假日公休),,免費,藝術空間
C1_376450000A_000605,每日08:00-17:00,,,花園農場
C1_376450000A_000608,每日09:00-17:00(週一公休),,,休閒娛樂
C1_376450000A_000609,每日,,,歷史古蹟
C1_376450000A_000613,每日,,,歷史古蹟
C1_376450000A_000619,每日9:00-20:00(晚上需預約),,,花園農場
C1_376450000A_000620,每日09:00-17:00(週一公休),,30元,特色館區
C1_376450000A_000621,每日8:00-17:00,,100元,特色館區
C1_376450000A_000623,每日，預約。,,,花園農場
C1_376450000A_000626,每日，電話預約,,,歷史古蹟
C1_376450000A_000628,每日9:00-17:00,,免費,休閒娛樂
C1_376450000A_000629,有表演才開放,,免費,藝術空間
C1_376450000A_000631,每日,,,休閒娛樂
C1_376450000A_000632,每日 09:00-17:00,,,休閒娛樂
C1_376450000A_000634,每日,,,教育資源
C1_376450000A_000636,每日,,,自然之旅
C1_376450000A_000637,每日,,,自然之旅
C1_376450000A_000639,每日,,,觀光商圈
C1_376450000A_000640,每日,,,自然之旅
C1_376450000A_000647,每日,,,自然之旅
C1_376450000A_000648,每日,,,休閒娛樂
C1_376450000A_000650,每日08:00-21:00,,免費,休閒娛樂
C1_376450000A_000653,每日,,,歷史古蹟
C1_376450000A_000690,每日09:00-17:00(週一公休，連續假日順延，如需要可接受預約),,,特色館區
C1_376450000A_000692,每日,,,歷史古蹟
C1_376450000A_000693,每日,,,歷史古蹟
C1_376450000A_000730,每日08:00-17:00,,,休閒娛樂
C1_376450000A_000835,每日,,,休閒娛樂
C1_376450000A_000840,每日09:00-17:00(週一公休),,,休閒娛樂
C1_376450000A_000874, ,,,歷史古蹟
C1_376450000A_000875,每日,,,自然之旅
C1_376450000A_000878,每日,,,觀光商圈
C1_376450000A_000879,每日09:30-18:00，平日公休,,100元,花園農場
C1_376450000A_000889,每日08:00-20:00,,,花園農場
C1_376450000A_000891,每日08:00-17:00,,免費,觀光工廠
C1_376450000A_000893,每日09:00-17:00(週一公休),,,休閒娛樂
C1_376450000A_000913,每日,,,自然之旅
C1_376450000A_000915,每日,,,自然之旅
C1_376450000A_000923,每日，週一~週五10:00-18:00；週六、日10:00-21:00,,,休閒娛樂
C1_376450000A_000926,每日,,,自然之旅
C1_376450000A_000928,每日，週二~週五13:00-21:00；週六、日10:00-21:00(週一公休),,,藝術空間
C1_376450000A_000929,每日,,,自然之旅
C1_376450000A_000930,每日 09:00-16:30（週一公休）,,,休閒娛樂
C1_376450000A_000931,每日08:30-17:30,,,觀光工廠
C1_376450000A_000934,,,,花園農場
C1_376450000A_000935,每日09:00-22:00,,,休閒娛樂
C1_376450000A_000936,每日，週一~週五10:00-17:30；週六、日及國定假日09:30-19:00,,,休閒娛樂
C1_376450000A_000937,每日，週一~週五10:30-18:30；週六、日10:00-18:30,,150元,休閒娛樂
C1_376450000A_000938,每日,,,休閒娛樂
C1_376450000A_000939,每日,,,休閒娛樂
C1_376450000A_000940,每日，乘車時刻表依官網公佈為主,,,休閒娛樂
C1_376450000A_000941,每日，週一~週五 10:00-17:00；週六~週日 10:00~17:30,,100元,觀光工廠
C1_376450000A_000942,每日,,,休閒娛樂
C1_376450000A_000943,每日,,,特色館區
C1_376450000A_000944,每日，週一、三、四17:00-23:00；週五17:00-24:00；週六15:00-24:00、週日15:00-23:00（週二公休）,,,休閒娛樂
C1_376450000A_000945,每日,,,休閒娛樂
C1_376450000A_000946,每日,,,休閒娛樂
C1_376450000A_000947,每日,,,休閒娛樂
C1_376450000A_000948,每日,,,公園綠地
C1_376450000A_000949,每日,,,休閒娛樂
C1_376450000A_000950,每日,,,自然之旅
C1_376450000A_000951,每日 09:00-17:30,,,花園農場
C1_376450000A_000952,每日,,,休閒娛樂
C1_376450000A_000968,每日,,,休閒娛樂
C1_376450000A_000969,每日10:30-17:30(週二公休、假日公休),,,休閒娛樂
C1_376450000A_000970,每日,,,休閒娛樂
C1_376450000A_000971,每日,,,戶外運動
C1_376450000A_000973,每日,,,休閒娛樂
C1_376450000A_000974,每日,,,自然之旅
C1_376450000A_000975,每日,,,自然之旅
C1_376450000A_000976,每日,,,休閒娛樂
C1_376450000A_000977,每日,,,自然之旅
C1_376450000A_000979,每日,,,休閒娛樂
C1_376450000A_000983,每日，週一~三、週五 13:00-18:30（週四公休） 週六、日09:30-18:30,,,休閒娛樂
C1_376450000A_000984,每日,,,休閒娛樂
C1_376450000A_000985,每日,,,觀光商圈
C1_376450000A_000986,每日,,,休閒娛樂
C1_376450000A_000988,每日08:00-17:00(週一公休),,,歷史古蹟
C1_376450000A_000989,每日09:00-16:00，假日公休,,,觀光工廠
C1_376470000A_000001,每日08:00-17:00 (12:00~13:30休息) 建議來電詢問,,,觀光工廠
C1_376470000A_000002,每日,,,花園農場
C1_376470000A_000004,請電話洽詢永靖花卉,,,花園農場
C1_376470000A_000005,八卦山大佛風景區:每日C119軍機公園機艙內部開放時間:09:00-17:00,,,休閒娛樂
C1_376470000A_000006,每日,,免費,自然之旅
C1_376470000A_000009,每日08:30-17:30,,,自然之旅
C1_376470000A_000010,每日,,,休閒娛樂
C1_376470000A_000011,每日08:30~17:00( 週一公休 ),,,歷史古蹟
C1_376470000A_000012,每日08:00-17:30,,,歷史古蹟
C1_376470000A_000013,每日08:00~18:30,,,特色館區
C1_376470000A_000014,每日09:00-17:30,,,特色館區
C1_376470000A_000015,每日08:30-17:30,,免費,特色館區
C1_376470000A_000016,每日09:00-17:00,,120元,特色館區
C1_376470000A_000017,每日 09:00-18:00，假日公休,,,特色館區
C1_376470000A_000018,每日，平日13:00～16:00，假日10:00～16:00，週一公休,,,歷史古蹟
C1_376470000A_000032,每日,,100元,觀光工廠
C1_376470000A_000033,每日，週四-週五:10:30-17:00週六-週日:10:00-18:00週一公休、週二公休、週三公休,,,花園農場
C1_376470000A_000035,每日08:00-17:00,,,花園農場
C1_376470000A_000041,每日08:00-17:00,,請電洽,花園農場
C1_376470000A_000045,每日，採電話預約週一-週五:開放學校團體參觀週五晚上-週日:開放個人與親子參觀體驗,,請電洽,花園農場
C1_376470000A_000049,每日08:00~18:00,,,花園農場
C1_376470000A_000050,每日09:00-17:00,,,花園農場
C1_376470000A_000057,每日08:30~18:00,,,休閒娛樂
C1_376470000A_000060,每日，週一-週五:預約週六-週日:開放,,,花園農場
C1_376470000A_000061,每日09:00-17:00,,,休閒娛樂
C1_376470000A_000065,每日08:00~20:00,,,花園農場
C1_376470000A_000067,請電話洽詢,,,花園農場
C1_376470000A_000068,請電話洽詢,,,休閒娛樂
C1_376470000A_000069,每日,,,休閒娛樂
C1_376470000A_000070,每日09:00-17:00(週一公休),,,特色館區
C1_376470000A_000071,每日，導覽需預約,,,自然之旅
C1_376470000A_000072,每日,,,自然之旅
C1_376470000A_000073,每日08:30-16:30,,免費,特色館區
C1_376470000A_000074,每日09:00–17:00週一公休,,,特色館區
C1_376470000A_000075,每日,,,休閒娛樂
C1_376470000A_000076,每日09:00-17:00週一公休,,免費,特色館區
C1_376470000A_000077,每日08:00-18:00,,,歷史古蹟
C1_376470000A_000078,每日06:30-21:00,,,歷史古蹟
C1_376470000A_000079,預約,,,歷史古蹟
C1_376470000A_000080,每日05:00-21:00,,,歷史古蹟
C1_376470000A_000082,每日06:30-21:00，特定節慶常有異動，以廟方開放參拜時間為準,,,歷史古蹟
C1_376470000A_000083,每日06:00-21:00,,,歷史古蹟
C1_376470000A_000084,每日06:00-21:00,,,歷史古蹟
C1_376470000A_000085,每日,,,歷史古蹟
C1_376470000A_000086,每日10:00-18:00週一公休,,,歷史古蹟
C1_376470000A_000087,每日06:30~21:00,,,歷史古蹟
C1_376470000A_000088,請電話洽詢永靖餘三館,,,歷史古蹟
C1_376470000A_000089,每日06:00-21:00  農曆初一、十五:05:00-21:00,,,歷史古蹟
C1_376470000A_000090,請電話洽詢懷忠祠,,,歷史古蹟
C1_376470000A_000092,每日06:00-21:00,,,歷史古蹟
C1_376470000A_000093,每日05:00-17:00,,,歷史古蹟
C1_376470000A_000094,每日07:00-18:00,,,歷史古蹟
C1_376470000A_000096,請電話洽詢興安宮,,,歷史古蹟
C1_376470000A_000097,每日07:30-21:30,,,歷史古蹟
C1_376470000A_000098,每日08:00-20:00,,,歷史古蹟
C1_376470000A_000099,請電話洽詢,,,歷史古蹟
C1_376470000A_000101,每日,,,歷史古蹟
C1_376470000A_000102,每日06:00-21:00,,,歷史古蹟
C1_376470000A_000103,請電話洽詢鹿港南靖宮,,,歷史古蹟
C1_376470000A_000104,每日07:00-21:00,,,歷史古蹟
C1_376470000A_000105,請電話洽詢,,,歷史古蹟
C1_376470000A_000106,每日07:00~21:00,,,歷史古蹟
C1_376470000A_000107,每日,,,歷史古蹟
C1_376470000A_000108,每日06:00-22:00,,,歷史古蹟
C1_376470000A_000109,請電話洽詢意和行,,,歷史古蹟
C1_376470000A_000110,每日,,,歷史古蹟
C1_376470000A_000111,每日,,,歷史古蹟
C1_376470000A_000112,請電話洽詢鹿港十宜樓,,,歷史古蹟
C1_376470000A_000113,每日08:00-17:00，假日公休,,,歷史古蹟
C1_376470000A_000114,每日，週三到五14:00-17:00，週六日9:00-12:00、14:00-17:00,,,歷史古蹟
C1_376470000A_000116,每日 08:30-12:00、13:30-17:30，週一公休,,,歷史古蹟
C1_376470000A_000117,請電話洽詢原海埔厝警察官吏派出所,,,歷史古蹟
C1_376470000A_000118,每日09:00-12:00;13:30-17:30(週一公休),,,歷史古蹟
C1_376470000A_000120,每日,,,歷史古蹟
C1_376470000A_000121,每日09:00-11:10,,,歷史古蹟
C1_376470000A_000122,請電話洽詢友鹿軒,,,歷史古蹟
C1_376470000A_000124,,,,歷史古蹟
C1_376470000A_000125,每日11:30-14:0017:00-21:00,,,歷史古蹟
C1_376470000A_000127,每日08:30-11:0014:00-17:00,,,歷史古蹟
C1_376470000A_000128,每日09:30-17:30,,,特色館區
C1_376470000A_000129,每日06:00-21:00,,,廟宇古蹟
C1_376470000A_000130,每日,,,歷史古蹟
C1_376470000A_000131,請電話洽詢,,,歷史古蹟
C1_376470000A_000132,每日,,,歷史古蹟
C1_376470000A_000133,請洽意樓,,,歷史古蹟
C1_376470000A_000134,每日11:30-21:00,,,歷史古蹟
C1_376470000A_000135,每日,,,歷史古蹟
C1_376470000A_000136,每日,,,歷史古蹟
C1_376470000A_000137,每日09:00-17:00週一公休,,,特色館區
C1_376470000A_000138,每日09:00-17:00週一公休,,130元,特色館區
C1_376470000A_000139,每日,,,休閒娛樂
C1_376470000A_000140,每日10:00-18:00,,,觀光商圈
C1_376470000A_000141,每日，週一-週五:17:00-00:00週六、週日、例假日:11:00-00:00,,,休閒娛樂
C1_376470000A_000142,每日,,,休閒娛樂
C1_376470000A_000143,請電話洽詢,,,休閒娛樂
C1_376470000A_000144,每日09:00-17:00,,,休閒娛樂
C1_376470000A_000145,每日08:00-17:30,,,特色館區
C1_376470000A_000146,每日06:00-22:00,,,歷史古蹟
C1_376470000A_000147,每日05:00-21:00,,,休閒娛樂
C1_376470000A_000149,每日04:50-23:00,,,休閒娛樂
C1_376470000A_000150,每日09:00-18:00,,,觀光工廠
C1_376470000A_000154,每日09:15-16:30，週一公休,,,歷史古蹟
C1_376470000A_000155,每日09:00-21:00,,,休閒娛樂
C1_376470000A_000156,請電話洽詢北頭土地祠,,,歷史古蹟
C1_376470000A_000158,每日,,,歷史古蹟
C1_376470000A_000160,,,,特色館區
C1_376470000A_000162,每日,,,自然之旅
C1_376470000A_000163,每日,,,自然之旅
C1_376470000A_000164,每日,,,自然之旅
C1_376470000A_000165,每日,,,公園綠地
C1_376470000A_000166,每日10:00-18:00,,,休閒娛樂
C1_376470000A_000167,每日:09:00-18:30,,,休閒娛樂
C1_376470000A_000169,每日8:00-20:00，週六公休,,,休閒娛樂
C1_376470000A_000170,請電話洽詢,,,休閒娛樂
C1_376470000A_000171,請電話洽詢(日間。陳列室為預約，電話預約),,,休閒娛樂
C1_376470000A_000172,請電話洽詢,,,休閒娛樂
C1_376470000A_000173,請電話洽詢(日間，陳列室為預約，電話預約),,,休閒娛樂
C1_376470000A_000174,請電話洽詢(日間。陳列室為預約，電話預約。團體參觀需分批進入),,,休閒娛樂
C1_376470000A_000175,請電話洽詢,,,休閒娛樂
C1_376470000A_000176,每日08:00-17:00,,,休閒娛樂
C1_376470000A_000177,每日09:30-19:00,,,休閒娛樂
C1_376470000A_000180,每日09:00-20:00  (請先電話預約，假日、春節照常開放),,,休閒娛樂
C1_376470000A_000183,每日，平日:10:00-18:00假日:09:00-19:00,,,休閒娛樂
C1_376470000A_000185,請電話洽詢,,,休閒娛樂
C1_376470000A_000186,請電話洽詢,,,休閒娛樂
C1_376470000A_000187,請電話洽詢,,,公園綠地
C1_376470000A_000189,依各店家,,,觀光商圈
C1_376470000A_000190,每日07:00-21:30,,,歷史古蹟
C1_376470000A_000191,請電話洽詢,,,歷史古蹟
C1_376470000A_000192,每日07:00-18:00,,,歷史古蹟
C1_376470000A_000194,請電話洽詢,,,歷史古蹟
C1_376470000A_000195,請電話洽詢,,,歷史古蹟
C1_376470000A_000196,請電話洽詢,,,歷史古蹟
C1_376470000A_000197,每日05:30-18:00,,,歷史古蹟
C1_376470000A_000201,請電話洽詢,,,花園農場
C1_376470000A_000202,每日09:00-18:00,,,藝術空間
C1_376470000A_000205,請電話洽詢鹿港鎮公所04-7772006(實際開放時間依各進駐藝術家情況不盡相同),,,休閒娛樂
C1_376470000A_000206,每日,,,自然之旅
C1_376470000A_000207,建議每月3月春分前後，「鷹揚八卦-全民賞鷹活動」期間前往該步道。,,,自然之旅
C1_376470000A_000208,每日,,,自然之旅
C1_376470000A_000209,每日,,,自然之旅
C1_376470000A_000210,每日,,,自然之旅
C1_376470000A_000211,每日,,,自然之旅
C1_376470000A_000212,每日,,,自然之旅
C1_376470000A_000213,每日,,,自然之旅
C1_376470000A_000214,每日,,,自然之旅
C1_376470000A_000215,每日,,,自然之旅
C1_376470000A_000216,每日,,,自然之旅
C1_376470000A_000217,每日,,,自然之旅
C1_376470000A_000218,每日,,,自然之旅
C1_376470000A_000219,每日,,,自然之旅
C1_376470000A_000220,每日,,,自然之旅
C1_376470000A_000221,每日,,,自然之旅
C1_376470000A_000222,每日08:30-18:30,,,自然之旅
C1_376470000A_000223,每日,,,自然之旅
C1_376470000A_000224,每日,,,自然之旅
C1_376470000A_000225,每日,,,自然之旅
C1_376470000A_000227,每日,,,自然之旅
C1_376470000A_000228,每日,,,自然之旅
C1_376470000A_000229,每日，週六-週日:09:00-16:00(團體或個人每日)週二-週五:採預約參觀(只限團體),,免費,特色館區
C1_376470000A_000230,每日08:00-16:00,,,歷史古蹟
C1_376470000A_000235,本露營區(烤肉區)刻正辦理清水之森工程施工，暫停開放。,,,休閒娛樂
C1_376470000A_000238,請電話洽詢,,,觀光商圈
C1_376470000A_000239,請電話洽詢,,,觀光工廠
C1_376470000A_000241,每日08:00-17:00,,,觀光工廠
C1_376470000A_000244,請電話洽詢(蜂場參觀，請先預約。聯絡電話:04-8322345 / 04-8394555),,,花園農場
C1_376470000A_000247,每日,,,戶外運動
C1_376470000A_000248,每日05:00-20:00,,,歷史古蹟
C1_376470000A_000249,每日,,,公園綠地
C1_376470000A_000250,每日06:00-20:00,,,歷史古蹟
C1_376470000A_000251,每日,,,休閒娛樂
C1_376470000A_000253,每日,,,歷史古蹟
C1_376470000A_000254,每日,,,歷史古蹟
